SEC_MONTHEND         | 0 | BDF_MX_SEC1 | 2 HRS:6 MINS :3 SECS | 20140301 | 4ISDOPS              |   |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | SEC_COM              | FD_HL_MM_SEC | 4 HRS:15 MINS :48 SECS | 20100903 | 3ISDSUPP             | HL_MM_SEC_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_MM_SEC.REP | 58 | HL_MM_SEC            | User | DYN_TRNRP_PL         | 75 | 12 | 3 | Y | Detailed DBF | NS -1 OPEN DAY | NS | Reporting Date -1 OD(COMMON) |   |   | TRN_DATE<=DENV('CRT_BND12').AND.TRN_STATUS<>'DEAD'               |   | (TRN_GRP='BOND'.OR.(TRN_GRP='LN_BR'.AND.SUBSTR(TP_TYPO,1,2)='R-').OR.TRN_GRP='REPO').AND.TP_MOPLST<>2 .AND. TP_INT='N'           |                                                                  | MM Sec Data Feeder | Security Basis |  |                      | 0 |  |  | 0 | 0
MONTHENDSEC          | 0 | BDF_MX_SEC1 | 2 HRS:6 MINS :3 SECS | 20140301 | 4ISDOPS              |   |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | SEC_COM              | FD_HL_MM_SEC | 4 HRS:15 MINS :48 SECS | 20100903 | 3ISDSUPP             | HL_MM_SEC_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_MM_SEC.REP | 58 | HL_MM_SEC            | User | DYN_TRNRP_PL         | 75 | 12 | 3 | Y | Detailed DBF | NS -1 OPEN DAY | NS | Reporting Date -1 OD(COMMON) |   |   | TRN_DATE<=DENV('CRT_BND12').AND.TRN_STATUS<>'DEAD'               |   | (TRN_GRP='BOND'.OR.(TRN_GRP='LN_BR'.AND.SUBSTR(TP_TYPO,1,2)='R-').OR.TRN_GRP='REPO').AND.TP_MOPLST<>2 .AND. TP_INT='N'           |                                                                  | MM Sec Data Feeder | Security Basis |  |                      | 0 |  |  | 0 | 0
SEC_MONTHEND         | 0 | BDF_MX_SEC1 | 2 HRS:6 MINS :3 SECS | 20140301 | 4ISDOPS              |   |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | SEC_COM              | FD_HL_MM_SEC | 3 HRS:15 MINS :33 SECS | 20101202 | 4B23684              | HL_MM_SEC_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_MM_SEC.REP | 58 | HL_MM_SEC            | User | DYN_TRNRP_PL         | 75 | 12 | 3 | Y | Detailed DBF | NS -1 OPEN DAY | NS | Reporting Date -1 OD(COMMON) |   |   | TRN_DATE<=DENV('CRT_BND12').AND.TRN_STATUS<>'DEAD'               |   | (TRN_GRP='BOND'.OR.(TRN_GRP='LN_BR'.AND.SUBSTR(TP_TYPO,1,2)='R-').OR.TRN_GRP='REPO').AND.TP_MOPLST<>2 .AND. TP_INT='N'           |                                                                  | MM Sec Data Feeder | Security Basis |  |                      | 0 |  |  | 0 | 0
MONTHENDSEC          | 0 | BDF_MX_SEC1 | 2 HRS:6 MINS :3 SECS | 20140301 | 4ISDOPS              |   |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | SEC_COM              | FD_HL_MM_SEC | 3 HRS:15 MINS :33 SECS | 20101202 | 4B23684              | HL_MM_SEC_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_MM_SEC.REP | 58 | HL_MM_SEC            | User | DYN_TRNRP_PL         | 75 | 12 | 3 | Y | Detailed DBF | NS -1 OPEN DAY | NS | Reporting Date -1 OD(COMMON) |   |   | TRN_DATE<=DENV('CRT_BND12').AND.TRN_STATUS<>'DEAD'               |   | (TRN_GRP='BOND'.OR.(TRN_GRP='LN_BR'.AND.SUBSTR(TP_TYPO,1,2)='R-').OR.TRN_GRP='REPO').AND.TP_MOPLST<>2 .AND. TP_INT='N'           |                                                                  | MM Sec Data Feeder | Security Basis |  |                      | 0 |  |  | 0 | 0
  |   |   |   |   |   |   |   |   |   |   |   | 0 |   |   | FD_HL_MM_SEC1 |   |   |   | HL_MM_SEC1_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_MM_SEC1.REP | 69 | HL_MM_SEC_1          | User | DYN_TRNRP_PL         | 73 | 12 | 3 | Y | Detailed DBF | NS -1 OPEN DAY | NS | Reporting Date |   | TRN_GRP='BOND'.OR.TRN_GRP='LN_BR'.OR.TRN_GRP='REPO'              | TRN_DATE<=DENV('CRT_BND12').AND.(TRN_STATUS<>'DEAD'.OR.OPT_MOPLST>DENV('CRT_BND12'))                                             |   | (TRN_GRP='BOND'.OR.(TRN_GRP='LN_BR'.AND.SUBSTR(TP_TYPO,1,2)='R-').OR.TRN_GRP='REPO').AND.TP_MOPLST<>2                            |                                                                  | MM Sec Data Feeder on HL_MM_SEC1 (testing) |  |  |  | 0 |  |  | 0 | 0
  |   |   |   |   |   |   |   |   |   |   |   | 0 |   |   | FD_HL_SECBASIS |   |   |   | HL_MM_SECBASIS_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_MM_SECBASIS.REP | 87 | HL_MM_SECBASIS       | User | DYN_TRNRP_PL         | 71 | 8 | 3 | Y | Detailed DBF | NS -1 OPEN DAY | NS | Reporting Date |   |   | (TRN_GRP='BOND'.OR.(TRN_GRP='LN_BR'.AND.SUBSTR(TRN_TYPO,1,2)='R-').OR.TRN_GRP='REPO') .AND.TRN_DATE<=DENV('CRT_BND12') .AND.TRN_STATUS<>'DEAD'                                                   |   | TP_INT='N'                                                       |                                                                  | Feeder SECBASIS |  |  |  | 0 |  |  | 0 | 0
  |   |   |   |   |   |   |   |   |   |   |   | 0 |   |   | FD_SEC_MM_CRate |   |   |   | HL_MM_SEC_CRATE_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_MM_SEC_CRATE.REP | 19 | HL_MM_SEC_CouponRate | User | DYN_TRNRP_DT         | 14 | 1 | 0 | N | Detailed DBF | Reporting Shifter Date -1 OPEN DAY | Contextual Today | Reporting Date |   | TRN_GRP='BOND'.OR.TRN_GRP='REPO'                                 | TRN_DATE<=DENV('CRT_BND12') .AND. (TRN_STATUS<>'DEAD'.OR.OPT_MOPLST>DENV('CRT_BND12'))                                           |   | ((TRN_GRP='BOND').OR.((TP_TYPO='R-R-EXT'.OR.TP_TYPO='R-R-INT').AND.TRN_GRP='REPO')) .AND. TP_MOPLST<>2 .AND. TP_INT='N'          |                                                                  | Get coupin rate for floating bond deals |  |  |  | 0 |  |  | 0 | 0
MXG_EOD_REP_2        | 1 | BDF_HL_MM_SEC | 0 HRS:13 MINS :51.6 SECS | 20140314 | 4ISDOPS              |   |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | HL_MM_SEC            | HL_MM_SEC_NEW |   |   |   | HL_MM_SEC_NEW_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_MM_SEC_NEW.REP | 52 | HL_MM_SEC_NEW        | User | DYN_TRNRP_PL         | 42 | 12 | 6 | Y | Detailed DBF | Reporting Shifter Date -1 OPEN DAY | Contextual Today | Reporting Date |   | TRN_GRP='BOND'.OR.TRN_GRP='REPO'                                 | TRN_DATE<=DENV('CRT_BND12') .AND. (TRN_STATUS<>'DEAD'.OR.OPT_MOPLST>DENV('CRT_BND12'))                                           |   | ((TRN_GRP='BOND').OR.((TP_TYPO='R-R-EXT'.OR.TP_TYPO='R-R-INT').AND.TRN_GRP='REPO')) .AND. TP_MOPLST<>2 .AND. TP_INT='N'          |                                                                  | Feeder for HL_MM_SEC_NEW | BDF for HL_MM_SEC_NEW |  |                      | 0 |  |  | 0 | 0
  |   |   |   |   |   |   |   |   |   |   |   | 0 |   |   | FD_HL_MM_SEC_R2 |   |   |   | HL_MM_SEC_RISK2_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_MM_SEC_RISK2.REP | 35 | HL_MM_SEC_Risk2      | User | DYN_TRNRP_PL         | 374 | 12 | 3 | Y | Detailed DBF | NS -1 OPEN DAY | NS | Reporting Date -1 OD(COMMON) | GLOBAL AFS,GLOBAL HTM,GLOBAL TRADING |   | TRN_DATE<=DENV('CRT_BND12').AND.TRN_STATUS<>'DEAD'               |   | (TRN_GRP='BOND'.OR.(TRN_GRP='LN_BR'.AND.SUBSTR(TP_TYPO,1,2)='R-').OR.TRN_GRP='REPO').AND.TP_MOPLST<>2 .AND. TP_INT='N'           |                                                                  | Feeder for HL_MM_SEC_Risk2, Money Market Bonds Security Details -Requested by Yee Ring |  |  |  | 0 |  |  | 0 | 0
  |   | BDF_HLSG_RPT1 |   |   |   |   |   |   |   | ONE DATA SET | Y | 0 | PRIVATE |                      | FD_HL_MM_SEC_SG |   |   |   | HL_MM_SEC_SG_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_MM_SEC_SG.REP | 70 | HL_MM_SEC_SG         | User | DYN_TRNRP_PL         | 55 | 17 | 5 | N | Detailed DBF | NS | NS | Reporting Date |   | TRN_GRP='BOND'.OR.TRN_GRP='REPO'                                 | TRN_DATE<=DENV('CRT_BND12') .AND. (TRN_STATUS<>'DEAD'.OR.OPT_MOPLST>DENV('CRT_BND12')) .AND. BENTITY='SG'                        |   | ((TRN_GRP='BOND').OR.((TP_TYPO='R-R-EXT'.OR.TP_TYPO='R-R-INT').AND.TRN_GRP='REPO')) .AND. TP_MOPLST<>2 .AND. TP_INT='N' .AND. TP_NOMINAL<>0 .AND. TP_LQTY2<>0                                    |                                                                  | Feeder for HL_MM_SEC_SG | Batch Data Feeder for HLSG Reports_1 |  |  | 0 |  |  | 0 | 0
MXG_EOD_REP_1        | 27 | BDF_SG_SEC | 0 HRS:34 MINS :0 SECS | 20140314 | 4ISDOPS              |   |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | SG_SEC               | FD_HL_MM_SEC_SG |   |   |   | HL_MM_SEC_SG_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_MM_SEC_SG.REP | 70 | HL_MM_SEC_SG         | User | DYN_TRNRP_PL         | 55 | 17 | 5 | N | Detailed DBF | NS | NS | Reporting Date |   | TRN_GRP='BOND'.OR.TRN_GRP='REPO'                                 | TRN_DATE<=DENV('CRT_BND12') .AND. (TRN_STATUS<>'DEAD'.OR.OPT_MOPLST>DENV('CRT_BND12')) .AND. BENTITY='SG'                        |   | ((TRN_GRP='BOND').OR.((TP_TYPO='R-R-EXT'.OR.TP_TYPO='R-R-INT').AND.TRN_GRP='REPO')) .AND. TP_MOPLST<>2 .AND. TP_INT='N' .AND. TP_NOMINAL<>0 .AND. TP_LQTY2<>0                                    |                                                                  | Feeder for HL_MM_SEC_SG | Batch Data Feeder for HLSG_MM_SEC report |  |                      | 0 |  |  | 0 | 0
  |   | BDF_HL_MM_SEC1 |   |   |   |   |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | HL_MM_SEC1           | FD_HL_MM_SEC_T |   |   |   | HL_MM_SEC_TEST_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_MM_SEC_TEST.REP | 49 |   |  | SQL |   |   |   |   |   |   |   |   |   |   |   |   |   |   | Feeder for HL_MM_SEC_TEST | BDF for HL_MM_SEC_NEW |  |  | 0 |  |  | 0 | 0
MXG_EOD_FED_1        | 5 | BDF_MX_23 | 0 HRS:3 MINS :.6 SECS | 20140314 | 4ISDOPS              | NS ,NS ,NS  |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | COM_LOD              | FD_MPX_REP |   |   |   | HL_MPX_GN_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_MPX_GN.REP | 10 | HL_MPX_GN            | User | Copy Creation | 6 | 1 | 0 | N | Detailed DBF | NS | NS | Contextual Today |   |   | DTOC(_DATE_)=DTOC(DENV('CRT_BND12')).AND.CURRENCY$'AUD,CAD,EUR,GBP,HKD,JPY,MYR,NZD,SGD,USD'                                      |   |   |                                                                  | Market Rates Reporting Data | Batch Data Feeder for HL_TRN_CPDF.REP, HL_MPX_GN.REP & HL_MPX_IN.REP | NONE                 |                      | 0 |  |  | 0 | 0
MXG_EOD_FD1          | 6 | FD_MPX_REP |   |   |   | NS ,NS ,NS  |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | DF_LOD               | FD_MPX_REP |   |   |   | HL_MPX_GN_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_MPX_GN.REP | 10 | HL_MPX_GN            | User | Copy Creation | 6 | 1 | 0 | N | Detailed DBF | NS | NS | Contextual Today |   |   | DTOC(_DATE_)=DTOC(DENV('CRT_BND12')).AND.CURRENCY$'AUD,CAD,EUR,GBP,HKD,JPY,MYR,NZD,SGD,USD'                                      |   |   |                                                                  | Market Rates Reporting Data | Batch Data Feeder for HL_MPX_GN.REP & HL_MPX_IN.REP | NONE                 |                      | 0 |  |  | 0 | 0
rerun_fxp1           | 0 | BDF_MX_23 | 0 HRS:3 MINS :.6 SECS | 20140314 | 4ISDOPS              | NS ,NS ,NS  |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | COM_LOD              | FD_MPX_REP |   |   |   | HL_MPX_GN_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_MPX_GN.REP | 10 | HL_MPX_GN            | User | Copy Creation | 6 | 1 | 0 | N | Detailed DBF | NS | NS | Contextual Today |   |   | DTOC(_DATE_)=DTOC(DENV('CRT_BND12')).AND.CURRENCY$'AUD,CAD,EUR,GBP,HKD,JPY,MYR,NZD,SGD,USD'                                      |   |   |                                                                  | Market Rates Reporting Data | Batch Data Feeder for HL_TRN_CPDF.REP, HL_MPX_GN.REP & HL_MPX_IN.REP | NONE                 |                      | 0 |  |  | 0 | 0
MXG_EOD_REP_1        | 0 | BDF_MX_23 | 0 HRS:3 MINS :.6 SECS | 20140314 | 4ISDOPS              | NS ,NS ,NS  |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | COM_LOD              | FD_MPX_REP |   |   |   | HL_MPX_GN_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_MPX_GN.REP | 10 | HL_MPX_GN            | User | Copy Creation | 6 | 1 | 0 | N | Detailed DBF | NS | NS | Contextual Today |   |   | DTOC(_DATE_)=DTOC(DENV('CRT_BND12')).AND.CURRENCY$'AUD,CAD,EUR,GBP,HKD,JPY,MYR,NZD,SGD,USD'                                      |   |   |                                                                  | Market Rates Reporting Data | Batch Data Feeder for HL_TRN_CPDF.REP, HL_MPX_GN.REP & HL_MPX_IN.REP | NONE                 |                      | 0 |  |  | 0 | 0
MXG_EOD_REP_DLY      | 0 | BDF_MX_23 | 0 HRS:3 MINS :.6 SECS | 20140314 | 4ISDOPS              | NS ,NS ,NS  |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | COM_LOD              | FD_MPX_REP |   |   |   | HL_MPX_GN_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_MPX_GN.REP | 10 | HL_MPX_GN            | User | Copy Creation | 6 | 1 | 0 | N | Detailed DBF | NS | NS | Contextual Today |   |   | DTOC(_DATE_)=DTOC(DENV('CRT_BND12')).AND.CURRENCY$'AUD,CAD,EUR,GBP,HKD,JPY,MYR,NZD,SGD,USD'                                      |   |   |                                                                  | Market Rates Reporting Data | Batch Data Feeder for HL_TRN_CPDF.REP, HL_MPX_GN.REP & HL_MPX_IN.REP | NONE                 |                      | 0 |  |  | 0 | 0
  |   | REC_BDF_MX_23 |   |   |   | NS ,NS ,Reporting Shifter Date +1 OPEN DAY |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | COM_LOD              | FD_MPX_REP |   |   |   | HL_MPX_GN_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_MPX_GN.REP | 10 | HL_MPX_GN            | User | Copy Creation | 6 | 1 | 0 | N | Detailed DBF | NS | NS | Contextual Today |   |   | DTOC(_DATE_)=DTOC(DENV('CRT_BND12')).AND.CURRENCY$'AUD,CAD,EUR,GBP,HKD,JPY,MYR,NZD,SGD,USD'                                      |   |   |                                                                  | Market Rates Reporting Data | Batch Data Feeder for HL_TRN_CPDF.REP, HL_MPX_GN.REP & HL_MPX_IN.REP | REGEN NEW CONTEXTUAL |  | 0 |  |  | 0 | 0
MXG_EOD_REP_1        | 0 | BDF_MX_23 | 0 HRS:3 MINS :.6 SECS | 20140314 | 4ISDOPS              | NS ,NS ,NS  |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | COM_LOD              | FD_MPX_REP |   |   |   | HL_MPX_IN_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_MPX_IN.REP | 16 | HL_MPX_IN            | User | Copy Creation | 12 | 1 | 0 | N | Detailed DBF | NS | NS | Contextual Today |   |   | DTOC(_DATE_)=DTOC(DENV('CRT_BND12')).AND.CURRENCY$'AUD,CAD,EUR,GBP,HKD,JPY,MYR,NZD,SGD,USD'.AND.TRIM(_ALIAS_)=='BO'.AND.((MAT_CODE<>-1.AND.DATE>=DENV('CRT_BND12')).OR.MAT_CODE=-1)              |   |   |                                                                  | Market Rates Reporting Data | Batch Data Feeder for HL_TRN_CPDF.REP, HL_MPX_GN.REP & HL_MPX_IN.REP | NONE                 |                      | 0 |  |  | 0 | 0
MXG_EOD_FED_1        | 5 | BDF_MX_23 | 0 HRS:3 MINS :.6 SECS | 20140314 | 4ISDOPS              | NS ,NS ,NS  |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | COM_LOD              | FD_MPX_REP |   |   |   | HL_MPX_IN_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_MPX_IN.REP | 16 | HL_MPX_IN            | User | Copy Creation | 12 | 1 | 0 | N | Detailed DBF | NS | NS | Contextual Today |   |   | DTOC(_DATE_)=DTOC(DENV('CRT_BND12')).AND.CURRENCY$'AUD,CAD,EUR,GBP,HKD,JPY,MYR,NZD,SGD,USD'.AND.TRIM(_ALIAS_)=='BO'.AND.((MAT_CODE<>-1.AND.DATE>=DENV('CRT_BND12')).OR.MAT_CODE=-1)              |   |   |                                                                  | Market Rates Reporting Data | Batch Data Feeder for HL_TRN_CPDF.REP, HL_MPX_GN.REP & HL_MPX_IN.REP | NONE                 |                      | 0 |  |  | 0 | 0
rerun_fxp1           | 0 | BDF_MX_23 | 0 HRS:3 MINS :.6 SECS | 20140314 | 4ISDOPS              | NS ,NS ,NS  |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | COM_LOD              | FD_MPX_REP |   |   |   | HL_MPX_IN_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_MPX_IN.REP | 16 | HL_MPX_IN            | User | Copy Creation | 12 | 1 | 0 | N | Detailed DBF | NS | NS | Contextual Today |   |   | DTOC(_DATE_)=DTOC(DENV('CRT_BND12')).AND.CURRENCY$'AUD,CAD,EUR,GBP,HKD,JPY,MYR,NZD,SGD,USD'.AND.TRIM(_ALIAS_)=='BO'.AND.((MAT_CODE<>-1.AND.DATE>=DENV('CRT_BND12')).OR.MAT_CODE=-1)              |   |   |                                                                  | Market Rates Reporting Data | Batch Data Feeder for HL_TRN_CPDF.REP, HL_MPX_GN.REP & HL_MPX_IN.REP | NONE                 |                      | 0 |  |  | 0 | 0
MXG_EOD_FD1          | 6 | FD_MPX_REP |   |   |   | NS ,NS ,NS  |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | DF_LOD               | FD_MPX_REP |   |   |   | HL_MPX_IN_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_MPX_IN.REP | 16 | HL_MPX_IN            | User | Copy Creation | 12 | 1 | 0 | N | Detailed DBF | NS | NS | Contextual Today |   |   | DTOC(_DATE_)=DTOC(DENV('CRT_BND12')).AND.CURRENCY$'AUD,CAD,EUR,GBP,HKD,JPY,MYR,NZD,SGD,USD'.AND.TRIM(_ALIAS_)=='BO'.AND.((MAT_CODE<>-1.AND.DATE>=DENV('CRT_BND12')).OR.MAT_CODE=-1)              |   |   |                                                                  | Market Rates Reporting Data | Batch Data Feeder for HL_MPX_GN.REP & HL_MPX_IN.REP | NONE                 |                      | 0 |  |  | 0 | 0
  |   | REC_BDF_MX_23 |   |   |   | NS ,NS ,Reporting Shifter Date +1 OPEN DAY |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | COM_LOD              | FD_MPX_REP |   |   |   | HL_MPX_IN_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_MPX_IN.REP | 16 | HL_MPX_IN            | User | Copy Creation | 12 | 1 | 0 | N | Detailed DBF | NS | NS | Contextual Today |   |   | DTOC(_DATE_)=DTOC(DENV('CRT_BND12')).AND.CURRENCY$'AUD,CAD,EUR,GBP,HKD,JPY,MYR,NZD,SGD,USD'.AND.TRIM(_ALIAS_)=='BO'.AND.((MAT_CODE<>-1.AND.DATE>=DENV('CRT_BND12')).OR.MAT_CODE=-1)              |   |   |                                                                  | Market Rates Reporting Data | Batch Data Feeder for HL_TRN_CPDF.REP, HL_MPX_GN.REP & HL_MPX_IN.REP | REGEN NEW CONTEXTUAL |  | 0 |  |  | 0 | 0
MXG_EOD_REP_DLY      | 0 | BDF_MX_23 | 0 HRS:3 MINS :.6 SECS | 20140314 | 4ISDOPS              | NS ,NS ,NS  |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | COM_LOD              | FD_MPX_REP |   |   |   | HL_MPX_IN_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_MPX_IN.REP | 16 | HL_MPX_IN            | User | Copy Creation | 12 | 1 | 0 | N | Detailed DBF | NS | NS | Contextual Today |   |   | DTOC(_DATE_)=DTOC(DENV('CRT_BND12')).AND.CURRENCY$'AUD,CAD,EUR,GBP,HKD,JPY,MYR,NZD,SGD,USD'.AND.TRIM(_ALIAS_)=='BO'.AND.((MAT_CODE<>-1.AND.DATE>=DENV('CRT_BND12')).OR.MAT_CODE=-1)              |   |   |                                                                  | Market Rates Reporting Data | Batch Data Feeder for HL_TRN_CPDF.REP, HL_MPX_GN.REP & HL_MPX_IN.REP | NONE                 |                      | 0 |  |  | 0 | 0
MXG_EOD_REP_1        | 19 | BDF_OPTION | 0 HRS:17 MINS :51 SECS | 20140314 | 4ISDOPS              |   |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | OPTION               | FD_HL_OPTION |   |   |   | HL_OPTION_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_OPTION.REP | 153 | OPTION               | User | DYN_TRNRP_PL         | 65 | 5 | 5 | N | Detailed DBF | NS | NS | Contextual Today |   |   | TRN_GRP='OPT'.AND. TRN_FMLY='CURR'.AND. ((TRN_TYPE='RBT').OR.(TRN_TYPE='SMP').OR.(TRN_TYPE='BAR').OR.(TRN_TYPE='BAR2'))          |   |   |                                                                  | Feeder for Option Report | Batches of feeder for Option Report |  |                      | 0 |  |  | 0 | 0
  |   |   |   |   |   |   |   |   |   |   |   | 0 |   |   | FD_PAYFLOW_ALL |   |   |   | HL_PAYFLOW_ALL_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_PAYFLOW_ALL.REP | 26 | HL_PAYFLOW_ALL       | User | DYN_TRNRP_DT         | 31 | 2 | 0 | N | Detailed DBF | NS | NS | Reporting Date |   |   | ( TRN_GRP='IRS' .OR. TRN_GRP='CS') .AND. VAL_STATUS='CONF'       |   | TP_INT='N'                                                       |                                                                  |  |  |  |  | 0 |  |  | 0 | 0
  |   | BAT_FUT_PFLD |   |   |   |   |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | BAT_FUT_RPT          | FD_PFLD |   |   |   | HL_PFLD_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_PFLD.REP | 19 | HL_PFLD              | User | Copy Creation | 15 | 1 | 0 | N | Detailed DBF | NS | NS | Contextual Today |   |   |   |   |   |                                                                  | HL Portfolio | HL PFLD |  |  | 0 |  |  | 0 | 0
  |   |   |   |   |   |   |   |   |   |   |   | 0 |   |   | HL_PL_012_FD |   |   |   | HL_PL_012_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HL_PL_012.REP | 254 | DYN_PL_012           | User | DYN_TRNRP_PL         | 131 | 54 | 0 | N | Detailed DBF | 3 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  |  |  |  |  | 0 |  |  | 0 | 0
